id,name,artist,genre,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
100,Song 100,Artist 100,Classical,0.18940146203829583,0.24624253210597238,-46.04090623960058,0.19053370050442686,0.996137972312203,0.2646690124351372,0.7395881532202053,0.059048135013589985,144.5071905924732
101,Song 101,Artist 101,Hip-Hop,0.7965637927250018,0.4245253695012736,-23.576200824417477,0.05037891100635761,0.7524382460134876,0.012392998616770567,0.8592526516594594,0.7300499631960691,142.7944006174858
102,Song 102,Artist 102,Country,0.4111613503857791,0.4557013221019256,-20.848182855593805,0.2897393524360076,0.5780908431103582,0.5068013423761053,0.978130633613002,0.22706980314053823,61.10427408990184
103,Song 103,Artist 103,Metal,0.30802689157058805,0.4204709734532648,-34.300965941087526,0.28795212293106714,0.7271562574358974,0.7783155225167365,0.4964733150773969,0.7026741013446294,66.29435556974838
104,Song 104,Artist 104,Country,0.6505337108967726,0.7162473974474692,-30.784752637469527,0.4095467958427768,0.13965011297122165,0.4690532199305132,0.8564724236007333,0.6653973757641054,112.16924206848209
105,Song 105,Artist 105,Jazz,0.41674366524908873,0.4148770640024851,-49.27407861109796,0.04521896725704272,0.7106509114303404,0.3873390930488283,0.0012057736745865189,0.6176966552101097,80.64120068457828
106,Song 106,Artist 106,Jazz,0.5624418208729618,0.4903845049346215,-59.75068209868909,0.00446282797776365,0.6741570864256785,0.22915492767433343,0.28038106455345535,0.7052482752089841,124.06711149092789
107,Song 107,Artist 107,Electronic,0.8396791397256476,0.8798839756099014,-56.314175257779176,0.04182650847465724,0.12971441934304137,0.9515321914742905,0.2412151559504998,0.9992934752493439,69.51543529797988
108,Song 108,Artist 108,Country,0.39750002411941837,0.5498681967700476,-53.3010059441247,0.43554724240661674,0.6271596689638189,0.334364956346216,0.9633066722348091,0.7260477241862409,129.992639723505
109,Song 109,Artist 109,Rock,0.37497896785656215,0.878766825220237,-30.463118915787884,0.24542870437226483,0.06471811619872499,0.9106813626833175,0.6024763023131837,0.5006897331460349,133.6756694086224
110,Song 110,Artist 110,Metal,0.3731673386363055,0.73236064530995,-39.164601606223115,0.4957319186800086,0.7298991026536452,0.8951260465863694,0.8770974287147381,0.27464923354439474,141.70303219218363
111,Song 111,Artist 111,Classical,0.35451659936665314,0.2985683112365706,-20.5295662542036,0.38785028303810504,0.8168786507730424,0.6790300381356809,0.4091998257940993,0.24982124349440382,168.83376016861902
112,Song 112,Artist 112,Rock,0.4624946253077451,0.8902534318495834,-46.34336890725657,0.10621995901895859,0.2495384159192246,0.012036391742543007,0.4358527878490942,0.3244999780342424,80.85933415084952
113,Song 113,Artist 113,Metal,0.6941255364751082,0.3863663848523536,-18.19245365952569,0.22599729024791237,0.28162730484279175,0.37481043455200613,0.5803216639520373,0.5376629530818283,121.97098801595403
114,Song 114,Artist 114,Classical,0.26490012774832716,0.2415570028151946,-49.99281609514504,0.22997673733435786,0.900950602730581,0.16785122939548525,0.08473810882474919,0.1552346148240079,116.1837501056159
115,Song 115,Artist 115,Metal,0.7295252277336055,0.5594809526065718,-44.09647609736545,0.28345046750781805,0.42857218471011616,0.3338824510071118,0.34818656133865933,0.6691088612302465,95.73944800198701
116,Song 116,Artist 116,Metal,0.7513246503882033,0.5339230696363798,-5.951402607918858,0.2651942561541406,0.28020900990845726,0.03833192440240829,0.3629318637856934,0.7770558781858385,115.28621633839096
117,Song 117,Artist 117,Hip-Hop,0.5082105533425396,0.7515679328480247,-34.36820438115248,0.1094017217164045,0.5411772023004312,0.11785155630499744,0.7774562841259881,0.36310979970175994,174.67501643652002
118,Song 118,Artist 118,Metal,0.3456527503462777,0.6419198784344237,-8.320097484166226,0.16598090673746807,0.30134355628065296,0.24300861294214016,0.16651910198721542,0.7954944713624523,115.72760197322117
119,Song 119,Artist 119,Electronic,0.7551776231646338,0.8550917378694517,-2.8423857666040035,0.4275243959321825,0.031757009598305096,0.8948031985276608,0.1881843559951074,0.8767360332189064,66.86855497270813
120,Song 120,Artist 120,Metal,0.4568663135372043,0.5834642688101461,-54.35415503744894,0.29091324683497966,0.5663267209774653,0.09892837138227506,0.2850506984987342,0.4084336170479249,143.67696320148912
121,Song 121,Artist 121,Country,0.764030277932792,0.5453824008543373,-27.828522302548812,0.13998554405608632,0.5983642975892665,0.6881111577299037,0.6340707541537697,0.30480892206100246,152.33623296935176
122,Song 122,Artist 122,Jazz,0.6985974859504053,0.48592916669609726,-26.41003344568867,0.3740939096343215,0.8566437701373428,0.5869569919674881,0.5545368238191662,0.42670510365708364,158.61970161433828
123,Song 123,Artist 123,Country,0.4578498927008443,0.5667146694272189,-8.172862634700834,0.27924953758904575,0.6730213458652321,0.8801049250931441,0.962364210535978,0.6906238606148869,154.17125169937083
124,Song 124,Artist 124,Electronic,0.7928463086904523,0.8295849025315083,-6.83488335095943,0.1764990465866373,0.06198637291785983,0.3352873672681107,0.9307327993743708,0.8406671338525752,111.62364839204426
125,Song 125,Artist 125,Electronic,0.8838961394009217,0.8249492746763437,-20.222263763266284,0.2304075043823698,0.027206220532970393,0.7399710914024206,0.9258647636457831,0.8343969111648981,75.96487469870765
126,Song 126,Artist 126,Electronic,0.9846266634444786,0.8742710909737914,-31.82404895830613,0.18749496669852267,0.04223197318969166,0.15817844911557066,0.618984809208313,0.8240818389755016,123.24993787203522
127,Song 127,Artist 127,Rock,0.4040289219833527,0.8019120596645251,-6.42645098010361,0.10496342741418008,0.002554567620104464,0.5900713567291564,0.3848788626936753,0.41438375495999435,110.69732825053697
128,Song 128,Artist 128,Classical,0.2397152402757236,0.21510627789901382,-1.1506252996473876,0.40292958429413184,0.8677802562203647,0.7780478698646279,0.2870308380545088,0.20041360468257463,134.17393906838703
129,Song 129,Artist 129,Jazz,0.5427099338477354,0.3024973792629979,-17.346983255938255,0.3694062767389026,0.8425123378629136,0.3043990506990967,0.2568112030038251,0.7235936562658963,67.6040383244986
130,Song 130,Artist 130,Classical,0.14640761155686496,0.18960495140086675,-40.36146548039312,0.41812452558909147,0.9409331274789278,0.05851873039606392,0.8972089266636349,0.03426868905247259,121.69414739418325
131,Song 131,Artist 131,Hip-Hop,0.6932127584731298,0.5905681815228587,-46.46913446269474,0.043338487735386566,0.33228352538290873,0.4118934200833454,0.8068599859468237,0.5699826794417175,139.62165881200337
132,Song 132,Artist 132,Rock,0.47894051964081724,0.8570490848783174,-4.397571523350777,0.49741644261331475,0.04369775913941589,0.8786909820838539,0.9261540613490035,0.43290170338805956,140.75353212110116
133,Song 133,Artist 133,Classical,0.1777866373709674,0.14490888588382486,-14.314570884501748,0.23959261244128804,0.941603952145071,0.43250119199463155,0.4567435439433466,0.20642641242298312,99.40963686457383
134,Song 134,Artist 134,Hip-Hop,0.709545808306844,0.4092851242784774,-19.89544417918757,0.3262970320205836,0.17368272893466036,0.6235801464265583,0.7587335643677289,0.5476599280418876,89.42685601221649
135,Song 135,Artist 135,Jazz,0.6969306631138125,0.4782238808603168,-44.844483588053535,0.34945777773446646,0.7737695827162155,0.4001170271634512,0.3551284472581624,0.6413339562848845,120.08461771555044
136,Song 136,Artist 136,Country,0.39487112725616647,0.7043833517991713,-19.57146930659726,0.29511271362161406,0.11263033055552353,0.5101328489774313,0.2476477208652199,0.3034081492195546,158.5936115892303
137,Song 137,Artist 137,Metal,0.5277231094842734,0.43749499382858387,-30.077835578816522,0.18449501805033675,0.6694674416541337,0.9505112978267432,0.3822057450692177,0.7946007760408331,121.89025482794642
138,Song 138,Artist 138,Pop,0.6677740759627955,0.8955302312996073,-52.16977003604096,0.10983166678238798,0.18972108172849592,0.7985305746086625,0.9217141783952169,0.5080262451870824,147.82358925477394
139,Song 139,Artist 139,Electronic,0.8805044576651027,0.9959035051734425,-51.78441743188449,0.12886480718631121,0.02108262438027586,0.20579396134010908,0.49612232326559613,0.9701896536107437,130.5210014415623
140,Song 140,Artist 140,Metal,0.4731282739325676,0.7110521878926753,-42.793397454186085,0.19430711686658586,0.6194666013960508,0.8731223547955631,0.693596745848868,0.7370112128568429,152.32627450110533
141,Song 141,Artist 141,Hip-Hop,0.7111557484708024,0.3149232977754377,-3.7949121927837766,0.22531815408570494,0.32056092461538455,0.8958471802812303,0.6321850790582899,0.46754962755844,158.7202935923229
142,Song 142,Artist 142,Pop,0.785277326070205,0.831111414246597,-58.30476666816733,0.06780288499382897,0.08726841149297809,0.04933517395818132,0.6491591619100701,0.8744563570154722,67.44474101970204
143,Song 143,Artist 143,Classical,0.29339761561670247,0.04471876156674669,-15.77576424939582,0.4823861228335971,0.8515794322288759,0.7158989663940083,0.504424867200043,0.014048021026635703,111.59670856261783
144,Song 144,Artist 144,Jazz,0.5422433801686211,0.2734947307311003,-26.980345543828406,0.4684225018192557,0.7198222955791044,0.12370583731830231,0.7845867281634374,0.6046153078654531,100.91573824576764
145,Song 145,Artist 145,Metal,0.5234837673470922,0.7657260631766865,-5.4189118110482255,0.408044985326209,0.5298546130812342,0.8313255794591116,0.1371813144933559,0.20405077153215553,95.06354775695667
146,Song 146,Artist 146,Rock,0.4564223261599382,0.8600481319391395,-27.941572489213776,0.08523538207781756,0.1633522445656907,0.05424960018021585,0.2583445272574252,0.5892812615734977,130.28308349006886
147,Song 147,Artist 147,Electronic,0.8409361764712475,0.9174714233151443,-9.314207376544324,0.196482857327269,0.12759901292147588,0.15121318118137206,0.029650164974127202,0.976405056403751,157.2367821988087
148,Song 148,Artist 148,Rock,0.4956047200374195,0.7304186066183981,-43.9635002666713,0.026091780516558638,0.20308301556111782,0.9194249526472257,0.1910934176890028,0.6251900268137354,60.34431221830313
149,Song 149,Artist 149,Hip-Hop,0.6252523271392723,0.5456097860550416,-46.018716636716675,0.19561982740212824,0.661478069041729,0.3094280109793056,0.8131479865179391,0.339622615009616,168.28829328189633
150,Song 150,Artist 150,Country,0.31037805849151423,0.39073678400301454,-3.2457038978492605,0.24542340594935058,0.764529354654681,0.8759953058076196,0.059813370633506446,0.4721072350982767,169.95607989773274
151,Song 151,Artist 151,Metal,0.47137580167851867,0.5698479331315873,-23.78421639424637,0.490973062279305,0.767354244823414,0.9352560625322639,0.9429268968007849,0.3253822045704543,129.72867526016483
152,Song 152,Artist 152,Jazz,0.4545692319122354,0.3225804397121415,-46.20170583568799,0.3801785056370051,0.7652953595907307,0.9447268713120027,0.9162050219283862,0.4479255657528458,127.2106595245288
153,Song 153,Artist 153,Rock,0.4973487590462199,0.8673578930380594,-47.2724945756068,0.23936460306184787,0.13443065341508909,0.41945751463000835,0.8090367342615096,0.3978816218649388,76.79432485669705
154,Song 154,Artist 154,Pop,0.7055940790171933,0.644471573732654,-36.03451909619258,0.17268177049150385,0.03314910121502575,0.8206055826474322,0.9970541769936008,0.7321975605381237,77.97947475793123
155,Song 155,Artist 155,Rock,0.3750603818084983,0.9077083016463541,-26.476353971625947,0.31978810305135474,0.15628890220863104,0.08671814220504137,0.9100213984644087,0.39926933809268594,83.61367986061953
156,Song 156,Artist 156,Metal,0.7289108434222139,0.5693400580759862,-44.646049515350555,0.40583261267477827,0.7266384134184913,0.03097927887655849,0.25837943302590305,0.26466630611817327,104.84720558377549
157,Song 157,Artist 157,Metal,0.685368119549747,0.3161330438415279,-51.07946576668989,0.35542327678755825,0.519459916614649,0.7456937244805343,0.591289691554238,0.6397857750793237,83.66783703740373
158,Song 158,Artist 158,Pop,0.8341289508126069,0.8885588558595269,-38.56573823063347,0.35323765368598387,0.12454368496553658,0.3691586666089619,0.4537932611120954,0.584967008744331,163.47919367993836
159,Song 159,Artist 159,Electronic,0.9218618368932789,0.875644575909673,-34.07752103137082,0.33271845702853076,0.17675097404604206,0.5746406407050406,0.8850738980462036,0.7020431209448601,121.03133885893584
160,Song 160,Artist 160,Pop,0.6157964005126049,0.7281919396081764,-40.79489228713189,0.25176712745576385,0.2017920180222641,0.1330651900358013,0.049134519109423125,0.8187282086070568,100.98969501486803
161,Song 161,Artist 161,Rock,0.5250441855778939,0.9083718403843535,-42.90218275453361,0.3955864366555556,0.2495904510212179,0.20286390111903452,0.028512914506991893,0.5172645512346187,67.52466605850957
162,Song 162,Artist 162,Hip-Hop,0.3099030646315859,0.7493043671569324,-13.991936560290902,0.2321201754312957,0.47876508447374455,0.024068661036492855,0.7854184613812875,0.22562202568053863,101.59738106311791
163,Song 163,Artist 163,Jazz,0.610544576484215,0.4609979010455744,-28.62668808896665,0.4080084282783905,0.6840937255519353,0.4683793652994863,0.4335186868715374,0.7206720418713852,108.68714709493379
164,Song 164,Artist 164,Electronic,0.9388782746000224,0.888285668332913,-41.09594187631087,0.027985278961757343,0.15884810439420538,0.09056433004903142,0.4208027786509807,0.81546233396088,130.32941803744149
165,Song 165,Artist 165,Hip-Hop,0.6597600546812128,0.7797757013883142,-35.59531602213514,0.48630902780613416,0.7204992192353946,0.7246396051438906,0.40858740787093273,0.5426024115623309,178.27459505424852
166,Song 166,Artist 166,Electronic,0.9074826644449633,0.9657519186122072,-56.155630392813634,0.28460577409603943,0.1987361910164717,0.8811202714150511,0.7581847046532271,0.803771366890599,159.02011997867365
167,Song 167,Artist 167,Pop,0.7264908847195496,0.6439458523529827,-31.119858340826106,0.09620942898209828,0.30341744732552123,0.1929864497683934,0.06963400457810309,0.8876848919671574,163.3814712423607
168,Song 168,Artist 168,Rock,0.5857876653609408,0.8419889753824076,-30.35531775396414,0.49347860641266855,0.045087134024350495,0.34421990467181374,0.027783786780677278,0.4828494053353082,116.33732704736207
169,Song 169,Artist 169,Classical,0.25331753969490256,0.15212124946199845,-27.66252653303014,0.2886091588369599,0.9197659021069919,0.043696145034666234,0.6407704863846663,0.15444678276429671,149.78571455347506
170,Song 170,Artist 170,Pop,0.6979296952031425,0.803787453594375,-28.019250004461224,0.35491271296176413,0.20142924015957908,0.37815699316912643,0.36016582611576364,0.6438270229690972,157.87626765540782
171,Song 171,Artist 171,Electronic,0.8342339087719203,0.971909463760513,-38.59418123782413,0.1563402945477798,0.06522594483789888,0.5118626247957465,0.7381297864299223,0.8194163176698395,101.38669270176976
172,Song 172,Artist 172,Pop,0.6692232931291808,0.6701872660252277,-40.92095785870505,0.21490357179316566,0.07302339236684947,0.3751525856104001,0.7921557411482604,0.5708719196095849,62.78390367968188
173,Song 173,Artist 173,Metal,0.4574545979025171,0.6179105038676365,-27.96179241371739,0.16543561459344325,0.7068237852438691,0.44264878139270214,0.8064549123675628,0.7719294784651323,140.47605667953437
174,Song 174,Artist 174,Hip-Hop,0.48054850303884383,0.30595949232480585,-45.82018987614975,0.4750836370419107,0.3842936042453877,0.7691304467054522,0.9245422476526819,0.577227108485767,150.6282264571696
175,Song 175,Artist 175,Pop,0.8182173541450714,0.627368945192788,-57.860834234320805,0.34284726675015104,0.2212462243379476,0.25235649266228233,0.13991654792052177,0.7639418187462624,175.06452404967416
176,Song 176,Artist 176,Country,0.4462172305696434,0.4351227771100369,-27.354372623653873,0.4405217272305596,0.6014589094079151,0.5276670439912522,0.5838487165026368,0.7065528478725214,133.60156653452418
177,Song 177,Artist 177,Classical,0.13393635959529993,0.09913112158646227,-37.972105892954716,0.4694482596439387,0.8391002212689628,0.8279218967662376,0.1636184884187738,0.17616754565141018,160.24076540345538
178,Song 178,Artist 178,Rock,0.40254984214647566,0.8349839177828839,-6.9123354571430085,0.23026004780393594,0.0679812246605108,0.5550213970066278,0.7569215402565009,0.5350727355975629,117.79771041716424
179,Song 179,Artist 179,Electronic,0.9173518515247645,0.8542284719955637,-33.67434514581192,0.17091265524992455,0.09785974039672583,0.10085547998681965,0.9505056036217837,0.894431866750203,152.40943996723314
180,Song 180,Artist 180,Electronic,0.9711854429819802,0.9225779611362618,-23.304362194823547,0.415974667969149,0.0519464154804932,0.8184232818401572,0.4152645327549913,0.6023484692499116,112.54490032193752
181,Song 181,Artist 181,Metal,0.3493600652442488,0.7541570465865765,-54.64249709828961,0.39245487474424956,0.6610543881923863,0.5237102262420521,0.5046834244785314,0.7013845485317489,62.42444307401105
182,Song 182,Artist 182,Hip-Hop,0.4570214878305189,0.4505527778809258,-16.536536858040186,0.3167089442355072,0.26603282296046216,0.6958392728393399,0.3729956542749009,0.7276377175563917,171.44070175320877
183,Song 183,Artist 183,Pop,0.8511038759102829,0.7360039548102751,-55.554774384402535,0.35068075708989843,0.29877402078818655,0.07851267564256914,0.9716296477403317,0.8600536298461885,63.86781846315826
184,Song 184,Artist 184,Metal,0.4218920624626163,0.45275528565002654,-51.69427838761576,0.16770840149518057,0.3961017237863489,0.3860994960422208,0.6830184322268886,0.3515969698756321,130.89588549799737
185,Song 185,Artist 185,Pop,0.8460288283435058,0.7970929393822627,-0.8184487670632379,0.30814892833227725,0.3561046969669336,0.3280808864201835,0.14809766727513196,0.8808484130794947,68.85341202845152
186,Song 186,Artist 186,Classical,0.2820564216046051,0.10521943692536845,-23.041784715361857,0.16440768783131948,0.8168681655341874,0.7841688809010078,0.8628075347233427,0.25514301216873186,152.98697385289276
187,Song 187,Artist 187,Country,0.7722133112944127,0.590352934085816,-41.667786232353244,0.4388102999412579,0.7830508538969085,0.8026674521413748,0.07040474390147455,0.46323218752121026,94.94332956837047
188,Song 188,Artist 188,Pop,0.882280377883969,0.8241854588921843,-25.746901197660634,0.20816561239771658,0.3715468921345555,0.17405696258730796,0.4599151193560671,0.8045881249739733,61.68745921172436
189,Song 189,Artist 189,Classical,0.22991335405063512,0.2750900014569876,-58.23891002015123,0.09033591046319706,0.9901989715523337,0.39892625276600524,0.6248591908745368,0.06332384639858506,130.41932096979275
190,Song 190,Artist 190,Jazz,0.6938753392099754,0.3862486085841672,-37.028523763448234,0.3965219732501764,0.6135649298823789,0.7811387723566898,0.8033377710277922,0.5572215941724336,60.87313316485628
191,Song 191,Artist 191,Pop,0.6656430320335402,0.6908898647248999,-18.610060610073397,0.09494828469291666,0.0312383041113435,0.8135393290453639,0.6640166802269626,0.5092805166409552,138.57423632638302
192,Song 192,Artist 192,Electronic,0.8913634523266133,0.9806436323697588,-20.2631158866294,0.3438722530923677,0.03787493071401469,0.7873078583180096,0.9120019745221619,0.8939390572466663,158.7808729605771
193,Song 193,Artist 193,Classical,0.3065214557574493,0.04033113694933214,-58.05374122429215,0.214153422908676,0.9030475011179335,0.5479404481478886,0.14077658565832274,0.02503221809848096,98.8738900455564
194,Song 194,Artist 194,Country,0.5615625114612984,0.42077307446255535,-23.423384500815416,0.1774059033065285,0.5259349069117755,0.9887415019824767,0.2456217329765169,0.3617792377792538,172.51879304192641
195,Song 195,Artist 195,Jazz,0.4029511619746454,0.38970636402618564,-23.731544731097834,0.4927507130384281,0.8604858255759169,0.009082257209139799,0.3841079748444387,0.41929529314926284,147.6583689756676
196,Song 196,Artist 196,Jazz,0.5737231038515547,0.3224379514947578,-35.98354543419803,0.3676850340166855,0.8212819233252577,0.6185069325830834,0.3657997116919023,0.6735139444977238,146.04323100081703
197,Song 197,Artist 197,Pop,0.8632082657254301,0.8337367451213056,-42.668442826691404,0.1564429356883293,0.061057869354501415,0.5236207344305301,0.16240348233042812,0.7291402212557457,156.81135984728104
198,Song 198,Artist 198,Country,0.6601749462145123,0.45427206869670655,-58.82600652118329,0.4904869586565859,0.5000452478078521,0.23318878381274588,0.030143143456224597,0.5147911722543341,138.18653058509727
199,Song 199,Artist 199,Country,0.7980872744665237,0.3082963105065542,-55.91171970864263,0.13923357727814978,0.3636861137231264,0.8043642892778549,0.552536982961868,0.24573331521282238,176.3457555473869
